Date,Open,High,Low,Close,MA10,MA50,Daily_Return
2018-08-10,11474.95,11478.75,11419.65,11429.5,11375.45,10955.803,-0.0035917598751602497
2018-08-13,11369.6,11406.3,11340.3,11355.75,11379.07,10970.348,-0.006452600726191027
2018-08-14,11381.7,11452.45,11370.8,11435.1,11386.93,10987.187,0.006987649428703557
2018-08-16,11397.15,11449.85,11366.25,11385.05,11390.814999999999,11001.195,-0.0043768747103217764
2018-08-17,11437.15,11486.45,11431.8,11470.75,11413.420000000002,11015.243,0.00752741533853607
2018-08-20,11502.1,11565.3,11499.65,11551.75,11432.515,11030.925,0.007061438877143944
2018-08-21,11576.2,11581.75,11539.6,11570.9,11450.895,11046.604000000001,0.001657757482632416
2018-08-23,11620.7,11620.7,11546.7,11582.75,11470.225,11061.402,0.001024120854903332
2018-08-24,11566.6,11604.6,11532,11557.1,11480.935000000001,11075.41,-0.002214500010791931
2018-08-27,11605.85,11700.95,11595.6,11691.95,11503.060000000001,11093.087999999998,0.011668152045063218
2018-08-28,11731.95,11760.2,11710.5,11738.5,11533.960000000001,11111.503999999999,0.003981371798545075
2018-08-29,11744.95,11753.2,11678.85,11691.9,11567.575,11129.345,-0.003969842824892433
2018-08-30,11694.75,11698.8,11639.7,11676.8,11591.744999999999,11148.671999999999,-0.0012914924007219053
2018-08-31,11675.85,11727.65,11640.1,11680.5,11621.289999999999,11166.841,0.00031686763496852066
2018-09-03,11751.8,11751.8,11567.4,11582.35,11632.45,11183.666000000001,-0.008402893711741743
2018-09-04,11598.75,11602.55,11496.85,11520.3,11629.304999999998,11197.635,-0.0053572893238419406
2018-09-05,11514.85,11542.65,11393.85,11476.95,11619.91,11211.925,-0.0037629228405509085
2018-09-06,11514.15,11562.25,11436.05,11536.9,11615.325,11227.28,0.005223513215619091
2018-09-07,11558.25,11603,11484.4,11589.1,11618.525,11245.633999999998,0.004524612330868871
2018-09-10,11570.25,11573,11427.3,11438.1,11593.14,11262.614,-0.013029484601910446
2018-09-11,11476.85,11479.4,11274,11287.5,11548.039999999999,11274.078000000001,-0.013166522411939052
2018-09-12,11340.1,11380.75,11250.2,11369.9,11515.84,11288.33,0.007300110741971233
2018-09-14,11443.5,11523.25,11430.55,11515.2,11499.68,11304.635999999999,0.012779356018962407
2018-09-17,11464.95,11464.95,11366.9,11377.75,11469.405,11316.792999999998,-0.011936397109907015
2018-09-18,11381.55,11411.45,11268.95,11278.9,11439.060000000001,11327.375999999998,-0.008688009492210713
2018-09-19,11326.65,11332.05,11210.9,11234.35,11410.465,11336.61,-0.003949853265832637
2018-09-21,11271.3,11346.8,10866.45,11143.1,11377.08,11342.414,-0.008122410286309445
2018-09-24,11164.4,11170.15,10943.6,10967.4,11320.130000000001,11342.817,-0.015767605065017842
2018-09-25,10969.95,11080.6,10882.85,11067.45,11267.965,11345.2,0.009122490289403151
2018-09-26,11145.55,11145.55,10993.05,11053.8,11229.535,11345.812,-0.001233346434815763
2018-09-27,11079.8,11089.45,10953.35,10977.55,11198.539999999999,11344.985,-0.006898080298177955
2018-09-28,11008.1,11034.1,10850.3,10930.45,11154.595000000001,11344.857,-0.004290574855044915
2018-10-01,10930.9,11035.65,10821.55,11008.3,11103.904999999999,11344.862,0.0071223051201001475
2018-10-03,10982.7,10989.05,10843.75,10858.25,11051.954999999998,11342.418,-0.013630624165402394
2018-10-04,10754.7,10754.7,10547.25,10599.25,10983.99,11335.261,-0.023852830796859514
2018-10-05,10514.1,10540.65,10261.9,10316.45,10892.2,11321.385999999999,-0.026681133099039966
2018-10-08,10310.15,10398.35,10198.4,10348.05,10812.695000000002,11306.652,0.0030630691759276907
2018-10-09,10390.3,10397.6,10279.35,10301.05,10746.06,11289.987000000001,-0.004541918525712618
2018-10-10,10331.85,10482.35,10318.25,10460.1,10685.325,11276.549,0.01544017357453864
2018-10-11,10169.8,10335.95,10138.6,10234.65,10603.41,11257.896,-0.021553331230103057
2018-10-12,10331.55,10492.45,10322.15,10472.5,10552.904999999999,11241.779000000002,0.02323968088796402
2018-10-15,10524.2,10526.3,10410.15,10512.5,10511.109999999999,11225.638,0.003819527333492445
2018-10-16,10550.15,10604.9,10525.3,10584.75,10468.755,11210.203000000001,0.006872770511296089
2018-10-17,10688.7,10710.15,10436.45,10453.05,10428.234999999999,11192.34,-0.012442428966201402
2018-10-19,10339.7,10380.1,10249.6,10303.55,10398.665,11173.517,-0.01430204581437955
2018-10-22,10405.85,10408.55,10224,10245.25,10391.545,11151.206,-0.005658244003280299
2018-10-23,10152.6,10222.1,10102.35,10146.8,10371.419999999998,11126.4,-0.009609331153461409
2018-10-24,10278.15,10290.65,10126.7,10224.75,10363.789999999999,11103.105999999998,0.007682224937911597
2018-10-25,10135.05,10166.6,10079.3,10124.9,10330.27,11076.604,-0.00976551993936281
2018-10-26,10122.35,10128.85,10004.55,10030.0,10309.805,11047.79,-0.009372932078341445
2018-10-29,10078.1,10275.3,10020.35,10250.85,10287.64,11024.216999999999,0.02201894317048847
2018-10-30,10239.4,10285.1,10175.35,10198.4,10256.23,11001.07,-0.0051166488632650164
2018-10-31,10209.55,10396,10105.1,10386.6,10236.414999999999,10980.1,0.018453875117665497
2018-11-01,10441.7,10441.9,10341.9,10380.45,10229.155,10960.008,-0.0005921090636011872
2018-11-02,10462.3,10606.95,10457.7,10553.0,10254.1,10941.653,0.01662259343284722
2018-11-05,10558.75,10558.8,10477,10524.0,10281.975,10921.098,-0.0027480337344830685
2018-11-06,10552,10600.25,10491.45,10530.0,10320.295000000002,10900.28,0.0005701254275940482
2018-11-07,10614.45,10616.45,10582.3,10598.4,10357.66,10880.593,0.006495726495726384
2018-11-09,10614.7,10619.55,10544.85,10585.2,10403.689999999999,10861.155,-0.0012454710144926828
2018-11-12,10607.8,10645.5,10464.05,10482.2,10448.91,10836.96,-0.009730567207043794
2018-11-13,10451.9,10596.25,10440.55,10582.5,10482.075,10813.84,0.00956860201102816
2018-11-14,10634.9,10651.6,10532.7,10576.3,10519.865,10791.528,-0.0005858729033783039
2018-11-15,10580.6,10646.5,10557.5,10616.7,10542.875,10770.326,0.0038198613881983423
2018-11-16,10644,10695.15,10631.15,10682.2,10573.05,10750.36,0.006169525370407047
2018-11-19,10731.25,10774.7,10688.8,10763.4,10594.09,10733.981000000002,0.007601430416955157
2018-11-20,10740.1,10740.85,10640.85,10656.2,10607.310000000001,10716.698999999999,-0.009959678168608321
2018-11-21,10670.95,10671.3,10562.35,10600.05,10614.314999999999,10699.161,-0.005269232934817403
2018-11-22,10612.65,10646.25,10512,10526.75,10607.15,10678.958,-0.006915061721406879
2018-11-26,10568.3,10637.8,10489.75,10628.6,10611.490000000002,10659.748,0.009675350891775736
2018-11-27,10621.45,10695.15,10596.35,10685.6,10631.829999999998,10644.698,0.005362888809438582
2018-11-28,10708.75,10757.8,10699.85,10728.85,10646.465,10633.525,0.004047503181852319
2018-11-29,10808.7,10883.05,10782.35,10858.7,10674.705,10623.301000000001,0.0121028814831039
2018-11-30,10892.1,10922.45,10835.1,10876.75,10700.71,10610.532,0.0016622615966919163
2018-12-03,10930.7,10941.2,10845.35,10883.75,10720.865,10600.652,0.000643574597191332
2018-12-04,10877.1,10890.95,10833.35,10869.5,10731.475,10592.464000000002,-0.0013092913747559942
2018-12-05,10820.45,10821.05,10747.95,10782.9,10744.145,10583.435,-0.007967247803486899
2018-12-06,10718.15,10722.65,10588.25,10601.15,10744.255000000001,10572.596000000001,-0.016855391406764397
2018-12-07,10644.8,10704.55,10599.35,10693.7,10760.95,10567.122,0.008730184932766782
2018-12-10,10508.7,10558.85,10474.95,10488.45,10746.935000000001,10555.542,-0.01919354386227401
2018-12-11,10350.05,10567.15,10333.85,10549.15,10733.289999999999,10545.448999999999,0.005787318431226707
2018-12-12,10591,10752.2,10560.8,10737.6,10734.165,10540.65,0.017863998521207902
2018-12-13,10810.75,10838.6,10749.5,10791.55,10727.45,10537.872,0.00502440023841455
2018-12-14,10784.5,10815.75,10752.1,10805.45,10720.320000000002,10533.815,0.0012880448128398392
2018-12-17,10853.2,10900.35,10844.85,10888.35,10720.78,10534.417,0.007672054379965543
2018-12-18,10850.9,10915.4,10819.1,10908.7,10724.7,10540.606000000002,0.0018689700459666447
2018-12-19,10930.55,10985.15,10928,10967.3,10743.14,10553.623,0.005371859158286307
2018-12-20,10885.2,10962.55,10880.05,10951.7,10778.195000000002,10565.696000000002,-0.0014224102559425855
2018-12-21,10944.25,10963.65,10738.65,10754.0,10784.225,10574.755,-0.018051991928193845
2018-12-24,10780.9,10782.3,10649.25,10663.5,10801.73,10578.823,-0.008415473312255894
2018-12-26,10635.45,10747.5,10534.55,10729.85,10819.8,10588.726999999999,0.006222159703662022
2018-12-27,10817.9,10834.2,10764.45,10779.8,10824.02,10594.873,0.004655237491670405
2018-12-28,10820.95,10893.6,10817.15,10859.9,10830.855,10601.821000000002,0.007430564574481879
2018-12-31,10913.2,10923.55,10853.2,10862.55,10836.564999999999,10607.377,0.00024401697989850923
2019-01-01,10881.7,10923.6,10807.1,10910.1,10838.740000000002,10616.518,0.004377425190217776
2019-01-02,10868.85,10895.35,10735.05,10792.5,10827.12,10626.296999999999,-0.010779002942227889
2019-01-03,10796.8,10814.05,10661.25,10672.25,10797.615000000002,10634.837,-0.011141996757007222
2019-01-04,10699.7,10741.05,10628.65,10727.35,10775.18,10646.448,0.005162922532736758
2019-01-07,10804.85,10835.95,10750.15,10771.8,10776.96,10657.389,0.004143614219727976
2019-01-08,10786.25,10818.45,10733.25,10802.15,10790.825,10670.934000000001,0.0028175421006702006
2019-01-09,10862.4,10870.4,10749.4,10855.15,10803.355,10687.437,0.004906430664265882
2019-01-10,10859.35,10859.35,10801.8,10821.6,10807.535,10698.851999999999,-0.0030906988848610206
2019-01-11,10834.75,10850.15,10739.4,10794.95,10801.04,10710.782999999998,-0.002462667258076423
2019-01-14,10807,10808,10692.35,10737.6,10788.545,10717.803,-0.005312669350020172
2019-01-15,10777.55,10896.95,10777.55,10886.8,10786.215,10727.93,0.013895097600953532
2019-01-16,10899.65,10928.15,10876.9,10890.3,10795.994999999999,10734.676000000001,0.00032149024506744617
2019-01-17,10920.85,10930.65,10844.65,10905.2,10819.289999999999,10742.3,0.001368190040678563
2019-01-18,10914.85,10928.2,10852.2,10906.95,10837.25,10749.839000000002,0.00016047390235840453
2019-01-21,10919.35,10987.45,10885.75,10961.85,10856.255000000001,10757.108,0.005033487821985094
2019-01-22,10949.8,10949.8,10864.15,10922.75,10868.315,10763.859000000002,-0.003566916168347478
2019-01-23,10931.05,10944.8,10811.95,10831.5,10865.95,10770.845,-0.008354123274816327
2019-01-24,10844.05,10866.6,10798.65,10849.8,10868.77,10776.190999999999,0.0016895166874393297
2019-01-25,10859.75,10931.7,10756.45,10780.55,10867.329999999998,10780.276000000002,-0.006382606130988622
2019-01-28,10792.45,10804.45,10630.95,10661.55,10859.725,10781.173,-0.011038397855396953
2019-01-29,10653.7,10690.35,10583.65,10652.2,10836.265,10780.573,-0.000876983177867996
2019-01-30,10702.25,10710.2,10612.85,10651.8,10812.414999999999,10778.341,-3.7550928446816734e-05
2019-01-31,10690.55,10838.05,10678.55,10830.95,10804.99,10781.836000000001,0.01681875363788299
2019-02-01,10851.35,10983.45,10813.45,10893.65,10803.66,10787.708,0.005788965880185737
2019-02-04,10876.75,10927.9,10814.15,10912.25,10798.7,10795.418,0.00170741670606267
2019-02-05,10908.65,10956.7,10886.7,10934.35,10799.859999999999,10801.533000000001,0.0020252468555981284
2019-02-06,10965.1,11072.6,10962.7,11062.45,10822.955,10809.07,0.011715374027720049
2019-02-07,11070.45,11118.1,11043.6,11069.4,10844.914999999999,10815.881,0.0006282514271249706
2019-02-08,11023.5,11041.2,10925.45,10943.6,10861.220000000001,10817.579,-0.011364662944694293
2019-02-11,10930.9,10930.9,10857.1,10888.8,10883.945,10817.82,-0.0050074929639242205
2019-02-12,10879.7,10910.9,10823.8,10831.4,10901.865000000002,10816.773000000001,-0.0052714716038497755
2019-02-13,10870.55,10891.65,10772.1,10793.65,10916.05,10815.256000000001,-0.003485237365437488
2019-02-14,10786.1,10792.7,10718.75,10746.05,10907.560000000001,10814.518999999998,-0.004410000324264751
2019-02-15,10780.25,10785.75,10620.4,10724.4,10890.634999999998,10816.983999999999,-0.0020146937711996715
2019-02-18,10738.65,10759.9,10628.4,10640.95,10863.505,10815.928999999998,-0.007781321099548544
2019-02-19,10636.7,10722.85,10585.65,10604.35,10830.505000000001,10818.247000000001,-0.003439542522049255
2019-02-20,10655.45,10752.7,10646.4,10735.45,10797.804999999998,10821.973,0.012362851094126492
2019-02-21,10744.1,10808.85,10721.5,10789.85,10769.85,10823.018,0.005067323679957436
2019-02-22,10782.7,10801.55,10758.4,10791.65,10754.654999999999,10823.02,0.00016682344981622244
2019-02-25,10813.25,10887.1,10788.05,10880.1,10753.785,10824.513,0.00819615165428833
2019-02-26,10775.3,10888.75,10729.3,10835.3,10754.175,10823.452,-0.004117609213150741
2019-02-27,10881.2,10939.7,10751.2,10806.65,10755.475,10821.411,-0.0026441353723477556
2019-02-28,10865.7,10865.7,10784.85,10792.5,10760.119999999999,10817.915,-0.0013093789472222728
2019-03-01,10842.65,10877.9,10823.1,10863.5,10774.03,10816.151000000002,0.006578642575862936
2019-03-05,10864.85,10994.9,10817,10987.45,10808.68,10820.82,0.011409766649790543
2019-03-06,11024.85,11062.3,10998.85,11053.0,10853.545,10828.61,0.005965897455733504
2019-03-07,11077.95,11089.05,11027.1,11058.2,10885.820000000002,10835.177,0.00047046050845933607
2019-03-08,11038.85,11049,11008.95,11035.4,10910.375,10840.288999999999,-0.0020618183791214495
2019-03-11,11068.75,11180.9,11059.85,11168.05,10948.015000000001,10846.452,0.012020407053663584
2019-03-12,11231.35,11320.4,11227,11301.2,10990.125,10855.225,0.011922403642534052
2019-03-13,11326.2,11352.3,11276.6,11341.7,11040.765,10863.857000000002,0.0035836902275865334
2019-03-14,11382.5,11383.45,11313.75,11343.25,11094.425,10874.872000000001,0.00013666381582999598
2019-03-15,11376.85,11487,11370.8,11426.85,11157.86,10889.964000000002,0.00737002181914348
2019-03-18,11473.85,11530.15,11412.5,11462.2,11217.73,10904.660999999998,0.0030935909721401256
2019-03-19,11500.3,11543.85,11451.25,11532.4,11272.225,10919.873,0.0061244787213623475
2019-03-20,11553.35,11556.1,11503.1,11521.05,11319.03,10934.251,-0.0009841836911658186
2019-03-22,11549.2,11572.8,11434.55,11456.9,11358.9,10946.285999999998,-0.005568068882610522
2019-03-25,11395.65,11395.65,11311.6,11354.25,11390.785,10956.938999999998,-0.008959666227338903
2019-03-26,11375.2,11496.75,11352.45,11483.25,11422.305,10970.705,0.011361384503600025
2019-03-27,11531.45,11546.2,11413,11445.05,11436.689999999999,10984.854,-0.003326584372891017
2019-03-28,11463.65,11588.5,11452.45,11570.0,11459.52,10998.518,0.010917383497669464
2019-03-29,11625.45,11630.35,11570.15,11623.9,11487.585000000001,11013.19,0.0046585998271391205
2019-04-01,11665.2,11738.1,11644.75,11669.15,11511.814999999999,11028.469000000001,0.0038928414731715932
2019-04-02,11711.55,11729.35,11655.85,11713.2,11536.914999999999,11044.594,0.0037749107689935
2019-04-03,11735.3,11761,11629.15,11643.95,11548.070000000002,11058.235999999999,-0.0059121333196735515
2019-04-04,11660.2,11662.55,11559.2,11598.0,11555.765000000001,11071.740999999998,-0.003946255351491623
2019-04-05,11638.4,11689.65,11609.5,11665.95,11576.67,11088.43,0.005858768753233434
2019-04-08,11704.35,11710.3,11549.1,11604.5,11601.695,11103.524000000001,-0.005267466430080803
2019-04-09,11612.05,11683.9,11569.7,11671.95,11620.564999999999,11121.351999999999,0.005812400361928649
2019-04-10,11646.85,11680.05,11571.75,11584.3,11634.490000000002,11139.806999999999,-0.007509456431873174
2019-04-11,11592.55,11606.7,11550.55,11596.7,11637.16,11158.697,0.0010704142675863615
2019-04-12,11612.85,11657.35,11578.8,11643.45,11639.115,11178.53,0.0040313192546155285
2019-04-15,11667,11704.6,11648.25,11690.35,11641.235,11195.718,0.004028015751345038
2019-04-16,11736.2,11810.95,11731.55,11787.15,11648.630000000001,11213.588,0.00828033377957027
2019-04-18,11856.15,11856.15,11738.5,11752.8,11659.515,11230.399,-0.0029141904531629903
2019-04-22,11727.05,11727.05,11583.95,11594.45,11659.16,11243.601,-0.013473385065686405
2019-04-23,11612.95,11645.95,11564.8,11575.95,11650.16,11253.871000000001,-0.0015955909939668889
2019-04-24,11601.5,11740.85,11578.85,11726.15,11662.325,11267.006000000001,0.012975176983314407
2019-04-25,11735.7,11796.75,11624.3,11641.8,11659.310000000001,11280.97,-0.007193324322134709
2019-04-26,11683.75,11762.9,11661.75,11754.65,11676.345,11298.287,0.009693518184473282
2019-04-30,11748.75,11756.25,11655.9,11748.15,11691.49,11316.622,-0.0005529726533755053
2019-05-02,11725.55,11789.3,11699.55,11724.75,11699.62,11335.243999999999,-0.0019918029647221225
2019-05-03,11722.6,11770.9,11699.35,11712.25,11701.810000000001,11354.568000000001,-0.0010661208128105448
2019-05-06,11605.8,11632.55,11571.35,11598.25,11682.920000000002,11372.045,-0.00973339879186319
2019-05-07,11651.5,11657.05,11484.45,11497.9,11657.43,11389.184000000001,-0.008652167352833473
2019-05-08,11478.7,11479.1,11346.95,11359.45,11633.93,11404.285999999998,-0.012041329286217373
2019-05-09,11322.4,11357.6,11255.05,11301.8,11606.515,11415.613000000001,-0.005075069655661291
2019-05-10,11314.15,11345.8,11251.05,11278.9,11561.789999999999,11425.394000000002,-0.0020262259109168346
2019-05-13,11258.7,11300.2,11125.6,11148.2,11512.429999999998,11432.525,-0.011588009469008398
2019-05-14,11151.65,11294.75,11108.3,11222.05,11459.17,11439.364000000001,0.006624387793545017
2019-05-15,11271.7,11286.8,11136.95,11157.0,11400.054999999998,11445.798,-0.005796623611550422
2019-05-16,11180.35,11281.55,11143.35,11257.1,11353.289999999999,11454.806999999999,0.00897194586358352
2019-05-17,11261.9,11426.15,11259.85,11407.15,11322.779999999999,11467.1,0.013329365467127374
2019-05-20,11651.9,11845.2,11591.7,11828.25,11345.779999999999,11486.395,0.03691544338419317
2019-05-21,11863.65,11883.55,11682.8,11709.1,11366.9,11500.828000000001,-0.010073341364952526
2019-05-22,11727.95,11784.8,11682.4,11737.9,11404.744999999999,11514.526000000002,0.0024596254195454748
2019-05-23,11901.3,12041.15,11614.5,11657.05,11440.27,11526.503,-0.0068879441808160635
2019-05-24,11748,11859,11658.1,11844.1,11496.79,11542.677,0.01604608370042171
2019-05-27,11855.5,11957.15,11812.4,11924.75,11574.445000000002,11557.810999999998,0.006809297456117358
2019-05-28,11958.35,11958.55,11864.9,11928.75,11645.115000000002,11570.362,0.0003354368016101894
2019-05-29,11905.8,11931.9,11836.8,11861.1,11715.525,11580.75,-0.005671172587236706
2019-05-30,11865.3,11968.55,11859.4,11945.9,11784.405,11592.802999999998,0.007149421217256258
2019-05-31,11999.8,12039.25,11829.45,11922.8,11835.97,11602.722,-0.0019337178446161563
2019-06-03,11953.75,12103.05,11920.1,12088.55,11862.0,11615.249000000002,0.013901935786895692
2019-06-04,12052.65,12095.2,12005.85,12021.65,11893.255,11625.034,-0.005534162492606631
2019-06-06,12039.8,12039.8,11830.25,11843.75,11903.84,11631.487999999998,-0.01479830139789462
2019-06-07,11865.2,11897.5,11769.5,11870.65,11925.2,11639.763,0.002271240105540917
2019-06-10,11934.9,11975.05,11871.75,11922.7,11933.06,11651.132000000001,0.00438476410306099
2019-06-11,11959.85,12000.35,11904.35,11965.6,11937.145,11660.779000000002,0.003598178264990315
2019-06-12,11962.45,11962.45,11866.35,11906.2,11934.89,11670.002,-0.004964230794945457
2019-06-13,11873.9,11931.35,11817.05,11914.05,11940.185000000001,11676.883,0.0006593203541012116
2019-06-14,11910.1,11911.85,11797.7,11823.3,11927.925,11680.871,-0.007617057171994457
2019-06-17,11844,11844.05,11657.75,11672.15,11902.86,11680.930999999999,-0.012784078895063056
2019-06-18,11677.05,11727.2,11641.15,11691.5,11863.155,11680.497,0.001657792266206437
2019-06-19,11744.45,11802.5,11625.1,11691.45,11830.134999999998,11681.447000000002,-4.276611213160919e-06
2019-06-20,11653.65,11843.5,11635.05,11831.75,11828.935000000001,11686.122000000001,0.012000222384733972
2019-06-21,11827.6,11827.95,11705.1,11724.1,11814.28,11687.285,-0.009098400490206382
2019-06-24,11725.8,11754,11670.2,11699.65,11791.975,11689.188,-0.002085447923508066
2019-06-25,11681,11814.4,11651,11796.45,11775.06,11691.678,0.008273751778899552
2019-06-26,11768.15,11871.85,11757.55,11847.55,11769.195,11696.943000000001,0.004331811689109788
2019-06-27,11860.85,11911.15,11821.05,11841.55,11761.945,11701.84,-0.0005064338196504314
2019-06-28,11861.15,11871.7,11775.5,11788.85,11758.5,11704.747999999998,-0.004450430897982027
2019-07-01,11839.9,11884.65,11830.8,11865.6,11777.845,11708.253,0.00651038905406387
2019-07-02,11890.3,11917.45,11814.7,11910.3,11799.725,11710.715999999999,0.003767192556634269
2019-07-03,11932.15,11945.2,11887.05,11916.75,11822.255000000001,11713.995,0.0005415480718371501
2019-07-04,11928.8,11969.25,11923.65,11946.75,11833.755000000001,11721.041,0.0025174649128327786
2019-07-05,11964.75,11981.75,11797.9,11811.15,11842.46,11725.745,-0.01135036725469274
2019-07-08,11770.4,11771.9,11523.3,11558.6,11828.355,11722.393999999998,-0.021382337875651358
2019-07-09,11531.6,11582.55,11461,11555.9,11804.3,11720.676,-0.0002335923035662324
2019-07-10,11536.15,11593.7,11475.65,11498.9,11769.435000000001,11715.561000000002,-0.00493254527990028
2019-07-11,11561.45,11599,11519.5,11582.9,11743.57,11712.256000000001,0.0073050465696717914
2019-07-12,11601.15,11639.55,11538.6,11552.5,11719.935000000001,11708.811000000002,-0.002624558616581285
2019-07-15,11614.75,11618.4,11532.3,11588.35,11692.210000000001,11706.333,0.0031032244103008644
2019-07-16,11596.65,11670.05,11573.95,11662.6,11667.439999999999,11707.62,0.006407296983608646
2019-07-17,11670.75,11706.65,11651.15,11687.5,11644.515,11711.412,0.0021350299247164806
2019-07-18,11675.6,11677.15,11582.4,11596.9,11609.53,11716.161,-0.007751871657754039
2019-07-19,11627.95,11640.35,11399.3,11419.25,11570.34,11718.51,-0.01531874897601937
2019-07-22,11392.85,11398.15,11301.25,11346.2,11549.1,11719.855999999998,-0.006397092628675161
2019-07-23,11372.25,11398.15,11302.8,11331.05,11526.615000000002,11723.513,-0.0013352488057677414
2019-07-24,11322.45,11359.75,11229.8,11271.3,11503.855,11724.497999999998,-0.005273121202359898
2019-07-25,11290.4,11361.4,11239.35,11252.15,11470.78,11726.400999999998,-0.0016990054385918052
2019-07-26,11247.45,11307.6,11210.05,11284.3,11443.960000000001,11726.945,0.0028572317290473936
2019-07-29,11307.5,11310.95,11152.4,11189.2,11404.045,11722.586,-0.008427638400255066
2019-07-30,11213.7,11267.45,11072.65,11085.4,11346.325,11707.729,-0.009276802631108638
2019-07-31,11034.05,11145.3,10999.4,11118.0,11289.375,11695.907,0.00294080502282279
2019-08-01,11060.2,11076.75,10881,10980.0,11227.685,11680.749,-0.012412304371289817
2019-08-02,10930.3,11080.15,10848.95,10997.35,11185.494999999999,11667.555,0.0015801457194899449
2019-08-05,10895.8,10895.8,10782.6,10862.6,11137.134999999998,11647.925,-0.012252951847490534
2019-08-06,10815.4,11018.55,10813.8,10948.25,11098.855,11628.395,0.00788485261355465
2019-08-07,10958.1,10975.65,10835.9,10855.5,11057.275,11606.93,-0.00847167355513434
2019-08-08,10899.2,11058.05,10842.95,11032.45,11035.305,11590.357,0.01630049283773216
2019-08-09,11087.9,11181.45,11062.8,11109.65,11017.84,11573.632000000001,0.006997539077902015
2019-08-13,11139.4,11145.9,10901.6,10925.85,10991.505000000001,11553.693000000001,-0.01654417555908594
2019-08-14,11003.25,11078.15,10935.6,11029.4,10985.905,11532.51,0.009477523487875006
2019-08-16,11043.65,11068.65,10924.3,11047.8,10978.885,11513.033000000001,0.0016682684461530872
2019-08-19,11094.8,11146.9,11037.85,11053.9,10986.275,11497.236,0.0005521461286410734
2019-08-20,11063.9,11076.3,10985.3,11017.0,10988.24,11480.163,-0.003338188331719949
2019-08-21,11018.15,11034.2,10906.65,10918.7,10993.85,11460.082999999999,-0.00892257420350362
2019-08-22,10905.3,10908.25,10718.3,10741.35,10973.16,11435.598,-0.016242776154670513
2019-08-23,10699.6,10862.55,10637.15,10829.35,10970.545000000002,11414.061000000002,0.008192638727906543
2019-08-26,11000.3,11070.3,10756.55,11057.85,10973.085,11396.937,0.02110006602427661
2019-08-27,11106.55,11141.75,11049.5,11105.35,10972.655,11382.578000000001,0.004295590915051273
2019-08-28,11101.3,11129.65,10987.65,11046.1,10984.679999999998,11370.056999999999,-0.005335266335595001
2019-08-29,10996.05,11021.1,10922.4,10948.3,10976.57,11355.193000000001,-0.008853803604892296
2019-08-30,10987.8,11042.6,10874.8,11023.25,10974.115,11341.829,0.006845811678525493
2019-09-03,10960.95,10967.5,10772.7,10797.9,10948.515000000001,11321.152,-0.020443154242170025
2019-09-04,10790.4,10858.75,10746.35,10844.65,10931.28,11303.563,0.004329545559784709
2019-09-05,10860.95,10920.1,10816,10847.9,10924.2,11286.527999999998,0.0002996869424094495
2019-09-06,10883.8,10957.05,10867.45,10946.2,10944.685000000001,11269.523000000001,0.009061661704108825
2019-09-09,10936.7,11028.85,10889.8,11003.05,10962.054999999998,11252.632999999998,0.005193583161279491
2019-09-11,11028.5,11054.8,11011.65,11035.7,10959.84,11236.516000000001,0.0029673590504453173
2019-09-12,11058.3,11081.75,10964.95,10982.8,10947.585,11220.395,-0.00479353371331237
2019-09-13,10986.8,11084.45,10945.75,11075.9,10950.565,11204.600999999999,0.008476891138871734
2019-09-16,10994.85,11052.7,10968.2,11003.5,10956.085000000001,11186.465,-0.006536714849357583
2019-09-17,11000.1,11000.1,10796.5,10817.6,10935.52,11164.482,-0.016894624437678862
2019-09-18,10872.8,10885.15,10804.85,10840.65,10939.795,11142.36,0.002130786865848222
2019-09-19,10845.2,10845.2,10670.25,10704.8,10925.810000000001,11120.233,-0.012531536393112996
2019-09-20,10746.8,11381.9,10691,11274.2,10968.44,11114.545,0.053191091846648275
2019-09-23,11542.7,11694.85,11471.35,11600.2,11033.84,11115.431,0.02891557715846793
2019-09-24,11590.7,11655.05,11539.2,11588.2,11092.355,11117.216999999999,-0.0010344649230186187
2019-09-25,11564.85,11564.95,11416.1,11440.2,11132.804999999998,11114.362999999998,-0.01277161250237313
2019-09-26,11469.85,11610.85,11466.35,11571.2,11191.645,11114.737,0.011450848761385357
2019-09-27,11556.35,11593.6,11499.75,11512.4,11235.295,11113.218,-0.005081581858407125
2019-09-30,11491.15,11508.25,11390.8,11474.45,11282.39,11109.455,-0.0032964455717312546
2019-10-01,11515.4,11554.2,11247.9,11359.9,11336.62,11102.903,-0.009983049296480528
2019-10-03,11322.25,11370.4,11257.35,11314.0,11383.955,11097.245,-0.004040528525779297
2019-10-04,11388.45,11400.3,11158.35,11174.75,11430.95,11092.355,-0.012307760296977222
2019-10-07,11196.2,11233.85,11112.65,11126.4,11416.17,11087.959,-0.004326718718539624
2019-10-09,11152.95,11321.6,11090.15,11313.3,11387.48,11087.604,0.016797886108714355
2019-10-10,11280.5,11293.35,11208.55,11234.55,11352.115000000002,11086.869,-0.00696083370899736
2019-10-11,11257.7,11362.9,11189.4,11305.05,11338.6,11087.927,0.0062752847243547905
2019-10-14,11335.9,11420.45,11290.05,11341.15,11315.595,11089.063999999998,0.0031932631876905315
2019-10-15,11360.85,11462.35,11342.1,11428.3,11307.185000000001,11093.846000000001,0.007684405902399716
2019-10-16,11464.95,11481.05,11411.1,11464.0,11306.14,11101.418,0.0031238241908246867
